id	effectiveTime	active	moduleId	refSetId	referencedComponentId	attributeValue
ba65edcb-d94f-4986-a838-624338bb06b6	20130726T035105Z	1	900000000000207008	450994008	21947006	
030dd33e-b675-4a79-9a3e-3149c82048ab	20130726T035105Z	1	900000000000207008	450994008	54586004	
dbda374f-4590-4bea-b863-dc8ba94ec2df	20130726T035105Z	1	900000000000207008	450994008	3900008	
073adeba-f91d-4d4b-9c89-99fb7fd5204d	20130726T035105Z	1	900000000000207008	450994008	371026009	
08a1fa84-084d-447e-b98d-7bdccba113b8	20130726T035105Z	1	900000000000207008	450994008	1748006	
cc3cacfa-cd42-40a7-aace-bbd9250955b4	20130726T035105Z	1	900000000000207008	450994008	91514001	
b6123167-7bb4-49fe-87ff-5e2fa23c4d33	20130726T035105Z	1	900000000000207008	450994008	41570003	
b33b6ff2-a3d3-4b04-9ce1-4b7e470ad2cc	20130726T035105Z	1	900000000000207008	450994008	65074000	
1a13605f-4df5-4da6-911f-b382045b8b65	20130726T035105Z	1	900000000000207008	450994008	102421000	
7054a841-e1d0-47ae-bdb8-85e81fff6c56	20130726T035105Z	1	900000000000207008	450994008	214264003	
3fe18a69-54ff-47cf-95f6-d8a9973d9ad7	20130726T035105Z	1	900000000000207008	450994008	81060008	
f1453beb-3332-495f-8626-54d321e99d9f	20130726T035105Z	1	900000000000207008	450994008	238575004	
624a5d50-0489-428b-8514-d4a073d5641b	20130726T035105Z	1	900000000000207008	450994008	103699006	
0ff9c870-cbb4-4962-b87c-74c82173fe88	20130726T035105Z	1	900000000000207008	450994008	129128006	
c92dcc06-029a-41f4-9842-0480c404de45	20130726T035105Z	1	900000000000207008	450994008	248298009	
fe35ef21-a8b1-4b30-ac3f-73d6c64008af	20130726T035105Z	1	900000000000207008	450994008	50920009	
730fc137-6d80-4692-baf8-2fd7997f2ede	20130726T035105Z	1	900000000000207008	450994008	262551003	
0b97de1c-d984-44fa-9f56-e4fe7d72d335	20130726T035105Z	1	900000000000207008	450994008	397881000	
206b9238-040a-4270-a6fd-80d94a9ed3f3	20130726T035105Z	1	900000000000207008	450994008	32021005	
1abaf74d-004d-49f6-8592-f8a7148bb756	20130726T035105Z	1	900000000000207008	450994008	211521005	
8a0d1c56-6e69-41a2-abea-99fa6c3badc1	20130726T035105Z	1	900000000000207008	450994008	32273002	
5c70e534-e118-4ebd-92a6-4c598c13ae92	20130726T035105Z	1	900000000000207008	450994008	202841003	
2c24a0b7-5de4-4ee0-9e10-5f8a8434ed23	20130726T035105Z	1	900000000000207008	450994008	195069001	
78a65c22-7291-411d-88a5-e876a396f957	20130726T035105Z	1	900000000000207008	450994008	313182004	
dd8d8e38-2325-4f25-92f9-70eb909b6842	20130726T035105Z	1	900000000000207008	450994008	5441008	
397995c3-63d5-4297-ba59-80192a4c2418	20130726T035105Z	1	900000000000207008	450994008	65124004	
39fddb8e-2346-4c8f-af91-ffca69ccf74b	20130726T035105Z	1	900000000000207008	450994008	7093002	
5605e27e-8a86-4daa-a4b0-d33dfc20e391	20130726T035105Z	1	900000000000207008	450994008	160407004	
92e2c860-a1b4-4779-8f09-927b0c709a04	20130726T035105Z	1	900000000000207008	450994008	274676007	
9d12e988-d666-4370-8ae1-58487bd7031c	20130726T035105Z	1	900000000000207008	450994008	92653004	
d900d95c-c2a9-45cf-b45f-7a375acc5a3e	20130726T035105Z	1	900000000000207008	450994008	178517008	
c79b78d1-e633-4405-8d7c-0702992273d8	20130726T035105Z	1	900000000000207008	450994008	307132003	
73950df9-e9bf-40c9-95b9-c355fa11aa4a	20130726T035105Z	1	900000000000207008	450994008	194849004	
7c9a669c-0390-472e-9ec6-661f4ae240e3	20130726T035105Z	1	900000000000207008	450994008	2858002	
d2d6e110-9c05-4001-97ed-f08cdbd07672	20130726T035105Z	1	900000000000207008	450994008	191526005	
523ba32b-213b-4dd4-98cc-7db4473bdf92	20130726T035105Z	1	900000000000207008	450994008	429783005	
eb677ce9-85be-4235-b03b-00e4bfc7c67b	20130726T035105Z	1	900000000000207008	450994008	85898001	
74407da1-82c0-4f56-a746-ebaa94243b28	20130726T035105Z	1	900000000000207008	450994008	248290002	
c3b1b796-11d4-4254-9ca3-b733f78990ab	20130726T035105Z	1	900000000000207008	450994008	80384002	
94f45a59-78cf-4af1-85b0-410c64af43ea	20130726T035105Z	1	900000000000207008	450994008	297247000	
4e22d903-b0ec-4096-8f94-70abdf5a8c57	20130726T035105Z	1	900000000000207008	450994008	274147008	
c8b4ef43-5302-4f47-9bd6-00cd71304148	20130726T035105Z	1	900000000000207008	450994008	400010006	
462aa52f-186a-48e6-ae57-b75f0f559b63	20130726T035105Z	1	900000000000207008	450994008	424928005	
844dc2b2-cebe-4eab-b2cc-f711a7634cfc	20130726T035105Z	1	900000000000207008	450994008	64458007	
e209173e-c00f-4541-a929-7f40c8b68cb5	20130726T035105Z	1	900000000000207008	450994008	304891004	
0480df50-623e-4e90-b2df-a63080eeb57c	20130726T035105Z	1	900000000000207008	450994008	87763006	
c680883b-b3eb-4005-aac3-487780c3a708	20130726T035105Z	1	900000000000207008	450994008	94222008	
d0004e60-eb14-43bd-b35c-3b237944ed9d	20130726T035105Z	1	900000000000207008	450994008	373611003	
0894c8cd-d668-400a-b5cd-6e793327f9f5	20130726T035105Z	1	900000000000207008	450994008	58762006	
a9fea97f-860c-4644-9bae-0fdb9de0d4a8	20130726T035105Z	1	900000000000207008	450994008	45198002	
195e1e20-f2b1-4dd6-91f5-0e6f10d6be99	20130726T035105Z	1	900000000000207008	450994008	171367005	
acfbe130-60a7-45e1-9acd-0aca33e9fbf4	20130726T035105Z	1	900000000000207008	450994008	95673003	
17720879-a0dd-44c3-831a-6ef255e5c01f	20130726T035105Z	1	900000000000207008	450994008	404183005	
deac9f23-8d36-4c61-9a1d-73190114e9dc	20130726T035105Z	1	900000000000207008	450994008	172629000	
fb9cc7b4-e081-4e42-9223-83236d993efb	20130726T035105Z	1	900000000000207008	450994008	73573004	
cdac4e3b-0b17-4ad3-a5b0-5743401f723f	20130726T035105Z	1	900000000000207008	450994008	102947004	
557ab9f8-d24d-4117-ab84-54687bfebce8	20130726T035105Z	1	900000000000207008	450994008	86380000	
ed80cb65-c3c6-4a05-b289-e31bf27330b3	20130726T035105Z	1	900000000000207008	450994008	17338001	
56a3997d-1376-4908-b7b1-755a12e80596	20130726T035105Z	1	900000000000207008	450994008	8635005	
1efbf5ec-7931-43ad-9901-f27e1d1c4aac	20130726T035105Z	1	900000000000207008	450994008	202381003	
b8b1357f-7067-4564-a2f7-d7b195082991	20130726T035105Z	1	900000000000207008	450994008	230745008	
b9441e21-70e8-41e3-b233-2122dda2e6ca	20130726T035105Z	1	900000000000207008	450994008	52515009	
92af0b25-bba4-45ca-bed3-2d73609c40ea	20130726T035105Z	1	900000000000207008	450994008	2910007	
4e3c612c-d59f-4ce0-8b53-7e84e9fe7631	20130726T035105Z	1	900000000000207008	450994008	197125005	
45fd1dbb-c913-4040-b389-629790024ee9	20130726T035105Z	1	900000000000207008	450994008	363375006	
902e8b5b-3f92-4ace-9c26-eb3876585e14	20130726T035105Z	1	900000000000207008	450994008	44318002	
2dbfb5ab-09af-4914-9d14-4dd7058e5d29	20130726T035105Z	1	900000000000207008	450994008	75516001	
99b98713-4173-41be-8361-666e90c0dfed	20130726T035105Z	1	900000000000207008	450994008	13600006	
7ccb7927-7861-4b19-8c8e-c1358088d409	20130726T035105Z	1	900000000000207008	450994008	238513004	
cd194ac2-1dba-46c6-b1e6-b4ef96bd64b1	20130726T035105Z	1	900000000000207008	450994008	85005007	
a9b957aa-dc69-4306-895e-f2e07c7885bb	20130726T035105Z	1	900000000000207008	450994008	81704009	
4da5d0f4-16e7-4642-9416-959226a09381	20130726T035105Z	1	900000000000207008	450994008	57302007	
80d516a5-a685-4e06-9a55-0417fe518ce8	20130726T035105Z	1	900000000000207008	450994008	276617005	
0b1b46dd-3911-45dc-8ea5-942f627ac029	20130726T035105Z	1	900000000000207008	450994008	69192004	
452f2b30-38af-4f71-ba70-10d056a1a0fa	20130726T035105Z	1	900000000000207008	450994008	403059006	
c60c9512-bfc7-48e7-ae06-927392bd4c1a	20130726T035105Z	1	900000000000207008	450994008	58250006	
625e8735-08b3-4813-ace4-7d5bb7b7b038	20130726T035105Z	1	900000000000207008	450994008	363514001	
51202df4-c3f7-4800-8b90-4ccb533befb0	20130726T035105Z	1	900000000000207008	450994008	52073004	
75755e0d-416c-448f-825a-532dd3b4d0ff	20130726T035105Z	1	900000000000207008	450994008	399625000	
0d86d23b-7ad3-4212-9c57-2c7242c11698	20130726T035105Z	1	900000000000207008	450994008	15013002	
d0e27572-8077-4f7e-a636-a4408a9c58af	20130726T035105Z	1	900000000000207008	450994008	102556003	
9040bc97-1c46-487f-980d-06cae781d50e	20130726T035105Z	1	900000000000207008	450994008	281245003	
b6630071-1f86-42af-80d0-8a7fa769e2e3	20130726T035105Z	1	900000000000207008	450994008	69195002	
cb3dfccd-26b1-4a95-b475-ffd76286bbc7	20130726T035105Z	1	900000000000207008	450994008	129139009	
0a9a60ff-fae8-496a-88d7-6ed78073de13	20130726T035105Z	1	900000000000207008	450994008	271558008	
bd8119db-52dd-40e8-95e1-011b3bf5c1cf	20130726T035105Z	1	900000000000207008	450994008	103252009	
089b6d9a-a643-4fa9-9002-22158b6f9169	20130726T035105Z	1	900000000000207008	450994008	75570004	
3164bc1c-a6fb-4fee-a69d-d65c9732c621	20130726T035105Z	1	900000000000207008	450994008	22325002	
617cb5d0-48c7-4812-825a-6480817de617	20130726T035105Z	1	900000000000207008	450994008	192019001	
64e55e33-a875-4d29-8829-cd25e2fc648d	20130726T035105Z	1	900000000000207008	450994008	312894000	
4c244b29-c2eb-4fc1-bc25-c681fbdd4c31	20130726T035105Z	1	900000000000207008	450994008	88518009	
71fb8f75-6075-4c76-837c-0be5d0e94bb7	20130726T035105Z	1	900000000000207008	450994008	254701007	
d62408df-dbc8-460d-b716-d36313456dfb	20130726T035105Z	1	900000000000207008	450994008	52698002	
9d7ae275-c9a6-410d-a49b-eaff44d60c5f	20130726T035105Z	1	900000000000207008	450994008	300855001	
a3ffef1d-a6f5-4851-9fbc-8faa2d27c986	20130726T035105Z	1	900000000000207008	450994008	249808002	
03e46775-b36f-428c-b4b9-cece1f89406f	20130726T035105Z	1	900000000000207008	450994008	21626009	
4278321a-0f81-4240-b2ee-857372159d43	20130726T035105Z	1	900000000000207008	450994008	310449005	
267dc30e-8757-4da6-b808-fb7d6dda58bf	20130726T035105Z	1	900000000000207008	450994008	399112009	
4dd1a9c0-6374-4b12-a313-31297e62d991	20130726T035105Z	1	900000000000207008	450994008	9707006	
d7ab3b98-3311-4d55-b8df-017b0fc81be7	20130726T035105Z	1	900000000000207008	450994008	371773006	
762062af-83a2-41bd-9ed2-cd104ed3bdbd	20130726T035105Z	1	900000000000207008	450994008	35265002	
a9e8d165-2181-4e39-81d0-7ab8dcc96d9c	20130726T035105Z	1	900000000000207008	450994008	239775007	
2ec32e5a-45f7-4128-9186-b0abe767c4e7	20130726T035105Z	1	900000000000207008	450994008	3480002	
500cbcb4-7701-4852-9d8e-ec43ab6f4939	20130726T035105Z	1	900000000000207008	450994008	90539001	
c68a862e-74a9-4c37-999d-19f037fac1cb	20130726T035105Z	1	900000000000207008	450994008	367475009	
8b02fe3b-d30b-49f8-8b93-b9092b50db2d	20130726T035105Z	1	900000000000207008	450994008	60862001	
88aa4abf-75ec-4b67-8d4a-41046e50daac	20130726T035105Z	1	900000000000207008	450994008	444827008	
8c77ecb4-9c1e-4bb9-b932-3fc8f49a33b9	20130726T035105Z	1	900000000000207008	450994008	76668005	
98b2b412-dda9-4e8d-88a7-83b7484dbebc	20130726T035105Z	1	900000000000207008	450994008	203638000	
5d0e737e-d84f-4d3e-ae99-449d9bd544a0	20130726T035105Z	1	900000000000207008	450994008	194398001	
eed1c3dd-1fd4-4341-9541-80eecbadda4a	20130726T035105Z	1	900000000000207008	450994008	360450007	
38ce6d7c-139f-4745-8472-0f53af6407d3	20130726T035105Z	1	900000000000207008	450994008	174396007	
741a9ea8-c0c0-4713-8266-9e9bc41b9d40	20130726T035105Z	1	900000000000207008	450994008	401123009	
52fa83b5-cab4-4213-b2de-6e477251fd98	20130726T035105Z	1	900000000000207008	450994008	15802004	
3a9aa714-7654-4fc9-878f-911a2bd07950	20130726T035105Z	1	900000000000207008	450994008	126949007	
a4657447-7182-47b6-b6fd-b228b4ddcf15	20130726T035105Z	1	900000000000207008	450994008	65576009	
d1ba8bea-c222-45d2-9b7c-e14187cf45b2	20130726T035105Z	1	900000000000207008	450994008	263251009	
f6df9766-2282-4cbb-8ee6-d3ffbe397a93	20130726T035105Z	1	900000000000207008	450994008	19877001	
46e96b90-5773-4339-ad85-1d8836ae762a	20130726T035105Z	1	900000000000207008	450994008	125607007	
d288e345-835b-4a3d-8d12-8dee52b33b44	20130726T035105Z	1	900000000000207008	450994008	237662005	
dd0bb5de-5f7d-4c8e-9f31-0564a1c7dd52	20130726T035105Z	1	900000000000207008	450994008	111224002	
025053a5-60f0-40dc-9609-02ac68660fb0	20130726T035105Z	1	900000000000207008	450994008	36656008	
dcfddf98-3008-4476-8be2-dc60fec59d06	20130726T035105Z	1	900000000000207008	450994008	125666000	
e0a9b74e-9c8f-4e61-b651-7c325a87f338	20130726T035105Z	1	900000000000207008	450994008	166816003	
7f9495d2-66a6-470b-8020-b776c256e7d9	20130726T035105Z	1	900000000000207008	450994008	5935008	
58ee1b47-739f-4f83-be19-a545f95e0e53	20130726T035105Z	1	900000000000207008	450994008	161112004	
0b5a0dd3-017b-41d1-a822-0627fd39fd15	20130726T035105Z	1	900000000000207008	450994008	269406001	
97e9963a-04e0-43ce-b911-5ce480cf3e99	20130726T035105Z	1	900000000000207008	450994008	6655004	
b65eec5c-0ad0-43e2-84c2-e49b22497b29	20130726T035105Z	1	900000000000207008	450994008	28332004	
a1a1fd1f-f1be-4530-8263-0b978770df8f	20130726T035105Z	1	900000000000207008	450994008	252005008	
c7d3844a-d0a0-40de-88c3-08a62269d108	20130726T035105Z	1	900000000000207008	450994008	31258000	
48523a1b-bb17-49fa-aa60-cd9118db4000	20130726T035105Z	1	900000000000207008	450994008	128351009	
a30efd4f-ba91-4ee8-87b8-6edf35bc8874	20130726T035105Z	1	900000000000207008	450994008	73861008	
bb9a64fe-1694-4663-a2a7-945c01c9f6e4	20130726T035105Z	1	900000000000207008	450994008	422470007	
e24b06be-c1f2-44c2-ad31-019f48df5389	20130726T035105Z	1	900000000000207008	450994008	116144002	
0455b03a-5553-482a-9a61-b4c7299dc762	20130726T035105Z	1	900000000000207008	450994008	237082005	
50145639-1548-44a8-aa74-0713921b5d07	20130726T035105Z	1	900000000000207008	450994008	202336002	
da9904c2-f4c1-4df0-abec-3553a442801e	20130726T035105Z	1	900000000000207008	450994008	208394006	
0ca94239-3a11-4490-ab59-ea97f918546e	20130726T035105Z	1	900000000000207008	450994008	255167007	
fac5a559-0be7-49c5-a02d-ccebf5a711ba	20130726T035105Z	1	900000000000207008	450994008	392021009	
e849efd3-55f3-4d35-aed6-e46cbe26202f	20130726T035105Z	1	900000000000207008	450994008	200767005	
d9bcf301-c017-4785-a7e8-2789504d6eba	20130726T035105Z	1	900000000000207008	450994008	249966004	
3a7babf2-e5f8-4926-9f7b-85c8157e57ee	20130726T035105Z	1	900000000000207008	450994008	81000006	
4b4344a1-94f5-4ad4-a8d7-75309ba2722d	20130726T035105Z	1	900000000000207008	450994008	79619009	
730c3d00-4ee0-4cd0-adf0-c304979bf6b9	20130726T035105Z	1	900000000000207008	450994008	73063007	
7c3ce37e-abcf-427f-b4dc-1b49f83dd8cd	20130726T035105Z	1	900000000000207008	450994008	26889001	
a191fee2-1f53-40d5-a6de-e1f0845582c4	20130726T035105Z	1	900000000000207008	450994008	161719001	
45356399-3d11-492d-a5e2-09a6f51e6cbe	20130726T035105Z	1	900000000000207008	450994008	34730008	
e2d68b3d-66de-4839-b0e0-7c84b90f1c8f	20130726T035105Z	1	900000000000207008	450994008	45326000	
07f34df0-043b-468f-bbb8-7cd5dd6c0889	20130726T035105Z	1	900000000000207008	450994008	246636008	
27bf3864-07ff-4029-92f0-0e193bff7e14	20130726T035105Z	1	900000000000207008	450994008	236704009	
8e61fe37-f324-4367-bdd0-1c85ac58ec4f	20130726T035105Z	1	900000000000207008	450994008	45564002	
a343e111-2f71-447d-8b72-643e28b44f43	20130726T035105Z	1	900000000000207008	450994008	18628002	
1ac4b585-3336-497b-bead-161bb5abbcd5	20130726T035105Z	1	900000000000207008	450994008	304507003	
5386ba4a-5459-4c28-8845-db414bfbe0c3	20130726T035105Z	1	900000000000207008	450994008	166643006	
8586f6b0-a640-4e2b-b2a2-0e377cc83acd	20130726T035105Z	1	900000000000207008	450994008	387731002	
9dbc998a-28cd-499c-b614-aec4e9c7c305	20130726T035105Z	1	900000000000207008	450994008	2177002	
9fae719c-017d-4fad-a99d-167dd6ee3efa	20130726T035105Z	1	900000000000207008	450994008	6744007	
beda66fb-b2fe-4aa6-9492-18d33df9e179	20130726T035105Z	1	900000000000207008	450994008	191816009	
7f4e01c1-0fb6-4828-8839-9dcb95e20186	20130726T035105Z	1	900000000000207008	450994008	38921001	
1ee1069e-aa86-4fcf-aa5d-08c922d62ecb	20130726T035105Z	1	900000000000207008	450994008	274162005	
b0a948ac-8bc2-4490-9471-334ec08b1a7f	20130726T035105Z	1	900000000000207008	450994008	239065004	
ed738fe9-e3a9-424a-ab74-2e67726014f7	20130726T035105Z	1	900000000000207008	450994008	40144003	
1bd46da9-67ae-4e1b-b129-d216d4ffa62f	20130726T035105Z	1	900000000000207008	450994008	269166009	
35acf79d-bf8c-436a-a2a7-a469b0634bfe	20130726T035105Z	1	900000000000207008	450994008	30880003	
fd3cb53f-fabc-4d3f-b582-94a7a103ea5f	20130726T035105Z	1	900000000000207008	450994008	274858002	
88778a07-0b80-4849-85f0-00e75ee82af3	20130726T035105Z	1	900000000000207008	450994008	8414002	
ec1f7c0d-8e12-4065-8e24-d69ef87df7ef	20130726T035105Z	1	900000000000207008	450994008	92206006	
0d0c85df-9eae-498d-8b1d-8d69d844a212	20130726T035105Z	1	900000000000207008	450994008	56294008	
3f7a8ecc-8cba-43f8-ac57-2c48cb77d9c8	20130726T035105Z	1	900000000000207008	450994008	16331000	
0184d44a-80dc-4b42-8dc6-6b88ac5cdf81	20130726T035105Z	1	900000000000207008	450994008	197940006	
259bc1f7-0589-4d01-a4a0-26cfe947741e	20130726T035105Z	1	900000000000207008	450994008	30288003	
62e22312-e0e6-4a2e-8c55-d52397fae6e9	20130726T035105Z	1	900000000000207008	450994008	18081009	
f4b5759b-0ce0-4464-b44f-9606c000ad09	20130726T035105Z	1	900000000000207008	450994008	82065001	
7eb91b58-b12c-4d63-8883-fe70273617d0	20130726T035105Z	1	900000000000207008	450994008	406578005	
03a7f7c1-1d9b-4cf8-8b1e-4386a0d118ec	20130726T035105Z	1	900000000000207008	450994008	70650003	
82b71a7c-7d20-44b5-b765-3da4a4a74953	20130726T035105Z	1	900000000000207008	450994008	397825006	
55840239-ef68-4dba-8acb-5464e7d26e56	20130726T035105Z	1	900000000000207008	450994008	7011001	
7d072ec9-e385-4c68-a1ed-724702bb0f10	20130726T035105Z	1	900000000000207008	450994008	29399001	
d0d4bb6e-eabc-4dea-9b2b-b16486f831ce	20130726T035105Z	1	900000000000207008	450994008	26079004	
103db764-71f9-4ddd-bd9b-dfd144c0c849	20130726T035105Z	1	900000000000207008	450994008	4711003	
8a5748e4-353f-46ad-a5ad-29a15d50f727	20130726T035105Z	1	900000000000207008	450994008	93469006	
f6e80ec3-e0ab-474e-bb6e-8317e3e2ecd7	20130726T035105Z	1	900000000000207008	450994008	302222008	
a465a735-3814-474b-91f1-e688abc4e465	20130726T035105Z	1	900000000000207008	450994008	65275009	
e5717835-1855-400e-8ae6-ba2937d0d62a	20130726T035105Z	1	900000000000207008	450994008	404223003	
0b5b8b54-2e66-42cf-ae04-0ec358488c7a	20130726T035105Z	1	900000000000207008	450994008	423391007	
e710e9fe-ba96-42b6-b084-e8f1fd1b44a5	20130726T035105Z	1	900000000000207008	450994008	44169009	
0a56f753-aaf8-4de2-9d0e-817aa73a1ea1	20130726T035105Z	1	900000000000207008	450994008	60119000	
8e56d921-9a7e-4686-8243-a3bc531bc69a	20130726T035105Z	1	900000000000207008	450994008	7973008	
2bcb7080-3e37-4379-a309-f40701b24912	20130726T035105Z	1	900000000000207008	450994008	128188000	
608970a3-4411-44ab-a364-29d6abee974d	20130726T035105Z	1	900000000000207008	450994008	60845006	
510993d3-66c0-4921-bb5b-e8d9f446a0cb	20130726T035105Z	1	900000000000207008	450994008	263171005	
fbf9cccf-bbb6-4611-8536-9e284e4c289c	20130726T035105Z	1	900000000000207008	450994008	36118008	
5fb8fd2a-66cc-4474-a5ca-d82f75096523	20130726T035105Z	1	900000000000207008	450994008	363445000	
7d186a30-7f5c-44d7-a848-5d21e9b4fced	20130726T035105Z	1	900000000000207008	450994008	197315008	
512669df-e3c9-4efe-80d1-d730fffd85d2	20130726T035105Z	1	900000000000207008	450994008	236633002	
f5bb71b2-b4b7-40a1-b054-ccea834a91b7	20130726T035105Z	1	900000000000207008	450994008	38341003	
11a2179f-f7b7-46b2-8f9c-e54301e1b2f3	20130726T035105Z	1	900000000000207008	450994008	253883006	
234307b4-3852-44c4-99a5-ea6b3aec9c19	20130726T035105Z	1	900000000000207008	450994008	176837007	
e0099a46-e18b-4608-a09f-85df9770349e	20130726T035105Z	1	900000000000207008	450994008	18963009	
1ae117bc-645b-4cec-af0f-3414ba6518a4	20130726T035105Z	1	900000000000207008	450994008	70241007	
19d40e7b-d15d-4c0b-a2dc-df6f1cbdb63a	20130726T035105Z	1	900000000000207008	450994008	301358001	
598310c4-9c64-491c-9920-25a6b345e105	20130726T035105Z	1	900000000000207008	450994008	126883004	
ae0b51bc-fdc1-4c57-b605-4bd06a4f7ac1	20130726T035105Z	1	900000000000207008	450994008	80060002	
0e236de7-cfad-4867-a3b4-379d0c02ce19	20130726T035105Z	1	900000000000207008	450994008	202900007	
d638704a-81c8-4b32-9277-432023cd44e6	20130726T035105Z	1	900000000000207008	450994008	274160002	
ea693f83-ba95-40c9-8a27-43695469517a	20130726T035105Z	1	900000000000207008	450994008	9713002	
9c8a8b3f-538b-4cfa-89ba-5ab163685106	20130726T035105Z	1	900000000000207008	450994008	84089009	
ddd0fffc-5c34-402d-b928-e0b16f4eb414	20130726T035105Z	1	900000000000207008	450994008	449096009	
d9c79b6f-d6c6-44c4-87fb-155653155647	20130726T035105Z	1	900000000000207008	450994008	188994000	
69d79977-c480-411e-b58b-04f87d73eab3	20130726T035105Z	1	900000000000207008	450994008	56097005	
719b6e61-8185-4433-a19b-f49c90ee64a8	20130726T035105Z	1	900000000000207008	450994008	274672009	
95b685ea-cb71-4580-9da9-c201a3e2a884	20130726T035105Z	1	900000000000207008	450994008	183523005	
d408a925-74d7-4555-a10a-5bc5d0c22619	20130726T035105Z	1	900000000000207008	450994008	171371008	
9da43ccc-9226-4ff5-8028-1738e46c838f	20130726T035105Z	1	900000000000207008	450994008	170966002	
0d15980c-60e2-4595-ab9b-2066044ca6a2	20130726T035105Z	1	900000000000207008	450994008	254818000	
710714da-5eab-471a-bcd1-529030bfab99	20130726T035105Z	1	900000000000207008	450994008	48500005	
2d5ebb49-99d3-42fb-8e35-83e711cb08ef	20130726T035105Z	1	900000000000207008	450994008	169477005	
e1da4b15-4de2-4538-a6fb-cca237bb3d28	20130726T035105Z	1	900000000000207008	450994008	51476001	
5a2b6362-e43b-4b4f-8eca-319e393987ce	20130726T035105Z	1	900000000000207008	450994008	40733004	
b3986167-4bf2-4d83-858b-cef47de7b915	20130726T035105Z	1	900000000000207008	450994008	275320004	
75200c51-4a28-4093-8760-1110699d0f73	20130726T035105Z	1	900000000000207008	450994008	3468005	
f74a33bd-756b-497a-a758-e6e99661672e	20130726T035105Z	1	900000000000207008	450994008	74390002	
fbf4e9a7-a7bf-459c-8244-6452e70bb3f6	20130726T035105Z	1	900000000000207008	450994008	9957009	
959cdab9-591f-4dca-b957-c3a1176c50b6	20130726T035105Z	1	900000000000207008	450994008	416179002	
b9e0d824-d0c1-484b-9f04-1daee9dc05e4	20130726T035105Z	1	900000000000207008	450994008	162143008	
8662ac3b-e7f8-4c05-a701-7e4ad0fdd7b6	20130726T035105Z	1	900000000000207008	450994008	11256005	
b0a43572-7929-434c-96fe-cabc4383ae66	20130726T035105Z	1	900000000000207008	450994008	418975000	
9df2a058-03f5-4b23-9baf-7e156e159f34	20130726T035105Z	1	900000000000207008	450994008	192127007	
5932f6b5-d824-4796-a107-75abcdf93456	20130726T035105Z	1	900000000000207008	450994008	233916004	
161e5616-43fd-490e-9039-1b33887a9c46	20130726T035105Z	1	900000000000207008	450994008	363518003	
fb23b840-a09a-48f7-b981-90f90ebbf418	20130726T035105Z	1	900000000000207008	450994008	56317004	
641f49dc-d4c4-4d7b-bded-9e23cdf428c6	20130726T035105Z	1	900000000000207008	450994008	71906005	
d87d5144-0069-4349-9d8f-4291839c05a7	20130726T035105Z	1	900000000000207008	450994008	50921008	
262a8ab5-2030-4b97-84fc-1d0f46119ebf	20130726T035105Z	1	900000000000207008	450994008	187251001	
92351c7e-c9f4-48fa-8ce0-38747b18d036	20130726T035105Z	1	900000000000207008	450994008	400190005	
18d53b35-ae54-409d-8818-e588bca7d10d	20130726T035105Z	1	900000000000207008	450994008	55033002	
2fc9a477-c95b-4913-938e-6487d8983535	20130726T035105Z	1	900000000000207008	450994008	21351003	
cd4d97b6-79d4-43b6-be62-54e5fd91586d	20130726T035105Z	1	900000000000207008	450994008	22268004	
e4f3dce9-7efb-46d0-94a2-6b4a84338f08	20130726T035105Z	1	900000000000207008	450994008	55899000	
705014ec-0975-4328-a12b-f4232c49f3ab	20130726T035105Z	1	900000000000207008	450994008	231504006	
6c89cb03-1daa-4962-8406-48aad5d2f314	20130726T035105Z	1	900000000000207008	450994008	79879001	
ec09f895-a8a1-4f62-afd6-445f165c83dd	20130726T035105Z	1	900000000000207008	450994008	38394007	
7e4eb443-75b3-4e10-b429-2f48c6854622	20130726T035105Z	1	900000000000207008	450994008	67195008	
89201c6a-7419-4330-a65b-b6ff39839937	20130726T035105Z	1	900000000000207008	450994008	32595002	
b2367bcc-9f41-4b03-ad35-0be0fe94271d	20130726T035105Z	1	900000000000207008	450994008	48428001	
1f3c2c40-2cb4-4cb2-b59b-2cd027afad06	20130726T035105Z	1	900000000000207008	450994008	88531004	
2335db3b-43f3-408f-ba2e-066e0f98c8d9	20130726T035105Z	1	900000000000207008	450994008	281058009	
dfb49813-19e5-497f-a96f-fe3345b3a893	20130726T035105Z	1	900000000000207008	450994008	102588006	
53b1be46-4a37-46e0-9483-4822472b3224	20130726T035105Z	1	900000000000207008	450994008	150062003	
bdcdb2e1-b2b1-4faf-93d2-5278671997c0	20130726T035105Z	1	900000000000207008	450994008	30549001	
a0d3582f-8174-4389-a870-52b79756c3a2	20130726T035105Z	1	900000000000207008	450994008	90458007	
f3cc9a84-8f46-4a1a-b3ea-69db029685ef	20130726T035105Z	1	900000000000207008	450994008	41291007	
e7b57c3d-2480-46c6-bbba-15f525d6c343	20130726T035105Z	1	900000000000207008	450994008	266710000	
c8a7f17c-354f-484f-8f15-29e232af2da6	20130726T035105Z	1	900000000000207008	450994008	64206003	
fe94e82a-9a21-478a-8b85-bdff951fa654	20130726T035105Z	1	900000000000207008	450994008	274178007	
e64dd830-fca7-4366-af05-3d5dfe900893	20130726T035105Z	1	900000000000207008	450994008	81371004	
a5ae6b92-7251-43d3-987c-cde686889c65	20130726T035105Z	1	900000000000207008	450994008	414786004	
